hotel_unit,name,rating,date,review
Go,nickydenata,9.0,2018-12-27,"Tidak ada minibar, cukup berisik terutama di pagi hari dan tidak ada tempat sampah. Tapi masih ok 👌"
Go,AS,8.5,2019-07-30,"Untuk hotel bintang 3 sih kayaknya kurang, cuma memang hotelnya lumayan, makanan kurang variasi."
Go,YY,9.4,2023-12-31,"Hotelnya yang bagus dan tergolong murah dibanding hotel bintang 5. Nyaman sekali di sini, air panas lancar, AC nya nyala dan tak ada rokok di kamar, dan dekat Prambanan juga. Mungkin yang kurang hanya lokasinya yang sedikit di pinggir kota."
Go,ST,10.0,2017-09-15,"Hotelnya masih bersih, suasananya enak dan menyenangkan thanks grand orchid"
Go,YP,6.0,2019-03-13,"Pelayanan dan fasilitas sangat standard tidak disediakan shampoo, hanya sabun mandi saja dan kamar mandi kurang perawatan, malam hari siaran televisi eror, pagi harinya mati lampu.. Parkirnya sempit ditambah ada rombongan pakai bis, jadinya parkir di belakang. Sarapan minim variasi, rasanya juga standard... Harga mahal untuk fasilitas seperti itu."
Go,HW,9.7,2018-08-15,"Kamar nyaman, pelayanannya bagus dan karyawannya ramah-ramah."
Go,ra,8.4,2018-02-19,"Kebersihannya agak kurang karena saya menemukan bekas botol beer di lemari baju, dan sarapan yang tersedia sangat sedikit pilihannya dan sudah habis."
Go,Eko N.,8.5,2017-12-28,Bersih nyaman dan recommended untuk liburan keluarga lokasi pun strategis.
Go,TC,9.3,2017-08-31,"Rasa menu sarapannya so so, bisa lebih ditingkatkan untuk menambah bintangnya ^^"
Go,SS,8.2,2022-11-26,"Sebenarnya tempatnya nyaman, tapi untuk kebersihannya sungguh kurang, semoga ke depan lebih diperhatikan kebersihannya."
Go,eu,5.4,2021-04-03,
Go,TF,9.4,2018-06-18,"Pelayanannya sangat ramah dan memuaskan. Kamar bersih dan nyaman. Lokasi berada di jalan besar menuju bandara, mudah untuk di akses."
Go,dewi a. w.,6.2,2018-01-28,Toiletries nya tidak lengkap smoking room no asbak.
Go,RC,6.1,2020-11-29,"Awal check-in staf terlihat tidak ada di meja resepsionis jadinya harus nunggu, pas sudah di kasih kunci buat buka kamar susah kuncinya, kamar lumayan"
Go,AA,5.4,2018-07-13,Saya kurang nyaman dengan kebersihan di hotel karena setelah saya minta bersihkan kamar sama saja tidak ada yang bersih. Dan saat saya turun atau naikkan barang dari mobil tidak ada yang membantu padahal banyak pegawai.
Go,hb,8.5,2019-04-03,Cukup bagus untuk 1 malam menginap. Kamarnya bersih dan ukuran kamarnya memadai. Jangan berharap banyak untuk sarapan.
Go,Hajar R.,6.1,2017-09-09,Menu sarapan sangat hambar dan minim variasi. untuk yang lain oke . sesuai dengan harga
Go,MA,6.1,2018-12-20,"Saya tidak suka makanannya, dan penyajiannya pun cenderung lemban karena saya lihat staff yang bekerja sedikit."
Go,DE,8.5,2019-01-09,"Kamar sesuai seperti di foto, bersih, nyaman, pelayanannya ramah."
Go,RA,9.7,2017-10-24,Terus tingkatkan kebersihan dan pelayanan hotel
Go,DE,6.2,2018-09-12,"Pada saat masuk kamar pertama kali kamar sangat bau rokok, saya minta ganti kamar dipersulit dengan alasan semua kamar terisi. Setalah saya bicarakan kembali akhirnya diberikan kamar pengganti. Capek saja setelah seharian jalan-jalan maunya sampai hotel langsung istirahat, tapi mesti bolak balik ke mengurus pergantian kamar."
Go,Akhmad M.,6.3,2018-11-07,"Hotel ini lumayan bagus dan bersih, tapi area parkir sangat terbatas. Apalagi pengalaman menginap di malam minggu dan bersamaan dg rombongan besar. Sangat kecewa krn pada saat sarapan belum dibedakan antara tamu regular dan tamu paket rombongan besar yg banyak anak-anaknya. Luar biasa ribet, meja meja restoran kotor karena terlambat dibersihkan. Dan makanan pada habis. Semoga kedepan lebih baik lagi pelayanannya."
Go,RK,8.5,2023-12-29,"Fasilitas oke, kamar bersih, mantap! Kebetulan dapat harga promo Yeay."
Go,Fanny D. N.,9.4,2018-05-08,"Hotelnya bagus, bersih, nyaman karena baru"
Go,DL,6.0,2020-03-02,"Kamarnya kotor, bau, tidak bersih."
Go,RM,9.1,2019-07-03,recommended. harga affordable. bersih. makanan enak. proses check in agak lama krn karyawan baru. overall oke lah
Go,FR,8.5,2017-08-09,"Bersih, pelayanan memuaskan walau kebagian kamar di lantai 7"
Go,RI,9.7,2017-08-20,Sangat mudah pengurusannya dan dekat bandara
Go,rizal m.,5.4,2017-11-20,"Parkiran untuk mobil susah,breakfast saat pagi hari hampir habis ,citarasa untuk makanan biasa saja,hanya makan mie doank,nasi putih kurang matang, kasihan pelayanya hanya seorang diri,kebersihan kamar sangat kurang, interior dalam ruangan banyak debunya."
Go,Ricky P.,8.5,2018-06-26,"Parkiran mobilnya tidak luas, tidak ada kolam renang."
Go,DT,8.5,2022-12-20,Harga terjangkau dengan layanan dan fasilitas yang nyaman. Terus pertahankan seperti ini biar semua orang bisa menikmati hotel baik ini
Go,WHIHELMINA C.,8.5,2023-10-02,"Hotelnya murah, kamarnya luas. Sayangnya hotel bintang 3 mau pinjam pembuka botol aja kata nya gak punya hehe 😃 dan kamar mandi lupa dikasih sabun ataupun shampo. Bener-bener setengah mandi gak sabunan xixixi dan telepon juga mati. Jadi harus turun ke resepsionis buat ganti telepon. Overallisgood."
Go,RD,8.4,2017-08-24,"Kamarnya pas, tidak kegedean, tidak kekecilan. View dari jendela kamar bagus. kalau dari bandara, bisa naik trans jogja, turun di Jayakarta. Jalan kaki dikit hehe"
Go,A***f,9.4,2024-07-08,"Kamar 724 tolong AC nya di cek, tidak dingin"
Go,R,8.5,2017-09-17,"Lokasinya strategis, kamarnya baik dan bersih, makanannya lumayan dan pelayanannya baik.fasilitasnya komplit."
Go,siti r.,9.7,2022-09-22,"Cek in jam setengah 3, cek out jam set 5. Istirahat buat istirahat. AC kurang dingin, lorong gelap, gak ada sikat gigi. Pintu berat banget sampe kedorong lagi keluar 😄 lumayan harga segitu mah. Ramah juga pegawainya."
Go,Ade T. T.,10.0,2021-06-13,
Go,Tyara R.,6.2,2022-05-06,"Dari luar hotel nampak bagus, untuk harga 400an saat liburan saya merasa kurang puas 🥲 sprei dan selimut agak kotor, breakfast seadanya dan sampai nunggu makanan diisi lagi. Kurang recommended kalau mau menginap lagi."
Go,RP,5.7,2020-01-04,"Kurang puas banget. harga 600.000 untuk hotel bintang tiga. tapi kamarnya kotor banget, berdebu tak disapu, Kamar saya lantainya basah seperti bpcor habis hujan. Bantalnya tanpa sarung bantal."
Go,Jessica,6.2,2021-04-05,"Bantal sangat tidak empuk dan cuma ada 1 minta tambahan tdk ada. Respon pelayanan kurang memuaskan, ac tidak dingin, tempat lumayan mudah ditemukan, tersedia valley gratis."
Go,NH,6.5,2019-02-03,"Kamar berdebu, lift sangat-sangat super berisik, tidak ada bell boy, tidak ada jendela terbuka untuk udara segar dalam kamar"
Go,DR,5.7,2017-05-11,"Kamar kurang bersih, lantai & meja berdebu. Breaksfast nasgor oke."
Go,AS,8.5,2017-07-21,"Kebersihan & pelayanan bagus, tapi parkir mobil kurang memadai karena lokasi di pinggir jalan dan terbuka.."
Go,Hijrani P. L.,8.5,2018-12-12,Hotel ini menyajikan pelayanan yang baik.
Go,AR,8.2,2017-05-15,"Menyenangkan sekali, pengen ke yogyakarta lagi"
Go,H,6.0,2019-06-15,"pinjam hairdryer ,bilangnya sebentar diantar ,tp sampai rambut kering sendiri gak datang2 jg , ac gak dingin mau pindah kamar gak dikasih ,walau akhirnya diservice.. closet duduknya jorok spt tdk pernah disikat...tempat sambah tdk ada hny ditoilet itupun sangat mini males ...hadeuh...😣😣😣"
Go,D***i,8.5,2024-04-03,"so far so good. makanan kurang bervariasi, jenis sambal dengan menu utama kurang pas, ayam kecap dengan pilihan saos dan sambal kecap agak membingungkan"
Go,R***a,8.8,2024-09-02,"Bagian resepsionisnya waktu check in agak jutekk, but overall it was a good stay. Recommended untuk yang mau liburan dan nginep dengan budget yang ga gede."
Go,MP,8.8,2017-04-24,Hotelnya baru tapi service excellent.
Go,SS,8.5,2017-08-15,Bagus dan menyenangkan..semoga kedepan lebih baik
Go,KN,8.5,2019-07-11,
Go,RW,9.7,2021-06-06,"Bersih, ramah, harga terjangkau, dan nyaman."
Go,MA,8.5,2023-01-21,"Kamarnya bagus, lumayan bersih juga."
Go,WD,9.4,2018-07-15,"Hotel ini sangat baik dijadikan tempat liburan keluarga, bagus, aman dan nyaman. Tempat posisinya juga strategis dekat dari kota, tempat wisata dan kuliner."
Go,DR,8.8,2022-10-29,"Sempet parno karena review nya rada negatif. Setelah nginep di sini 3 malam, alhamdulillah ngga ada tuh pengalaman yang kayak di review orang orang. Kamar nyaman, karyawan ramah, dan semua fasilitas berfungsi dengan baik. Cuma minusnya kebagian tv yang layarnya biru aja. Tapi ngga masalah karena ngga nonton tv."
Go,S,5.8,2018-06-20,"Pertama kali menginap disini dari awal datang parkiran penuh mungkin karena efek libur lebaran, Diarahkan petugas untuk parkir ke CC hotel dan saat check-in menunggu sangat lama padahal saya sudah terhitung telat check-in yaitu jam 15.30. Saya dan beberapa pengunjung lainnya disuruh terus menunggu (tidak diberikan kompensasi apapun) bahkan sampai ada yang cancel, Sayangnya untuk pesanan saya ini tidak bisa dicancel jadi saya mau tidak mau harus menunggu dan saya baru mendapat kamar jam 17.30. Kamar hotel hanya disediakan satu tempat sampah yang ada di toilet dan tidak ada kotak tisu Jadi harus memakai tisu gulung di toilet dan wastafelnya mampet dan bocor di bagian bawahnya."
Go,AI,9.4,2017-08-04,Pilihan tepat liburan singkat menyenangkan.
Go,S,8.5,2018-01-09,Puas saya menginap disitu. Wifi kencang dan dekat tempat wisata tapi sarapan pagi harus variatif jangan nasi putih dan roti saja bisa ditambah bubur atau nasi goreng
Go,Nofita L.,8.5,2021-12-05,"Kunci kamar nggak bisa dipake akhirnya dituker, kyaknya emang susah untuk naik lift juga harus pakai kartu dan susah juga. Untuk kamar bersih."
Go,IH,9.0,2018-09-22,"Hotelnya bagus, nyaman, dan modern, tapi setiap kolong air di wc-nya banyak yang tersumbat, jadi aliran air kurang bagus dan menyebabkan bauk, Mohon kepada cs yang membersihkan agar melihat aliran airnya, banyak rambut rambut tersumbat."
Go,XZ,6.6,2022-03-28,
Go,SH,8.4,2017-09-18,"Makanan kurang variatif, perlu ditingkatkan lagi"
Go,IJ,5.8,2019-09-29,"Handuk kotor, sampah makanan di depan kamar lainnya tidak diambil selama 2 hari. Dua hari menu sarapan tidak ganti."
Go,RP,8.5,2018-04-26,"Hotel bagus, luas kemana-mana dekat."
Go,AE,9.7,2022-06-03,"Receptionist-nya ramah dan baik, request lantai atas dengan view keren, eh, dikasih dong. Kamar mandi bersih, sayang tidak ada hair dryer-nya, padahal di deskripsi ditulisin ada. Untuk kamar ada semutnya banyak. Untuk makanan kuah bubur dan mie-nya asin bgt, mendoannya hambar, tolong dikoreksi lagi untuk rasa ya. Overall pelayanan bagus."
Go,JP,9.7,2017-09-29,"Hotelnya baru, jadi semua oke, petugas ramah."
Go,siti h.,9.4,2022-12-14,Kamar yang dipesan sesuai. Pemandangan bagus. Staf yang ramah. Dan penanganan keluhan yang cepat.
Go,CB,8.8,2023-05-03,"Pelayanan hotel cukup baik, kamar agak sedikit tidak terurus dan saya tidak mendapatkan keset serta tempat sampah sebelum diminta. Overall cukup baik di rentang harga segitu. Good Job."
Go,dp,8.8,2018-09-05,Menginap di Grand Orchid Hotel Yogyakarta kurang puas karena waktu berlalu begitu cepat sehingga quality time kami cepat berlalu :(
Go,AB,8.8,2020-08-26,
Go,SK,8.5,2018-10-14,"Hotel dengan buget yang pas, kamar bersih, bagus dan dekat dari bandara. pelayanan juga baik, namun breakfastnya bisa saja."
Go,IN,8.5,2017-05-27,"Pelayanannya baik, namun yang kurang hanya arah kiblat saja yang belum terpasang."
Go,yp,8.2,2019-02-28,Kamar nyaman hanya saja saat menginap ada rombongan anak sekolah jadi ramai sekali
Go,M,8.5,2017-09-15,Kamar cukup bersih dan nyaman.
Go,SP,8.8,2017-09-12,"Kamarnya masih baru, masih nyaman."
Go,AP,8.5,2017-07-03,Pelayanan yg ramah dan kondisi hotel yg bersih dan baru
Go,RI,8.5,2022-11-27,"Kamarnya bersih, AC &tv berfungsi dengan baik, kamar mandi juga lumayan bersih."
Go,RF,8.4,2024-07-11,Untuk pelayanan dan kamar sih cukup bagus tapi untuk makanan kurang dan saya menemukan lal*t diamakanannya. Mungkin ke depan nya lebih di perhatikan lagi kebersihan makanan nya.
Go,Daru P. S.,8.8,2018-07-01,"Bersih, fasilitas sesuai yang tertera, suasananya tenang sekali sehingga bisa istirahat."
Go,MO,9.7,2019-06-28,Pokoknya recommended deh. Nyaman bangeeeet trs flekisbel
Go,MF,8.5,2017-04-25,lokasi yang sempurna. sejauh ini bagus.
Go,prayitno A.,8.5,2024-01-04,Lumayan murah saat libur ahir tahun. Area parkir mungkin yang perlu di upgrade minimal kasih kanopi.
Go,BZ,8.5,2017-12-26,"Cukup bagus ,baik harga dan pelayananya"
Go,DH,8.5,2019-03-08,
Go,m,9.3,2018-06-29,"Bagus, bersih. Hanya makanan pagi tidak enak. Semoga bisa diperbaiki lagi makan paginya."
Go,D,8.5,2022-08-19,"AC kurang dingin, kamar mandi agak bau."
Go,IA,9.7,2024-09-03,"Staff ramah, begitu datang kami langsung disarankan untuk parkir valet. Kamar cukup luas dan bersih, air panas okey. Sarapan bervariasi. Keluar hotel saat malam hari mudah cari kuliner."
Go,wp,6.3,2022-01-27,Bagus si kamarnya tapi ac nya ngga dingin air wastafel juga mati.
Go,ZF,6.4,2019-01-23,"Lokasi hotel bagus, tempat parkir terbuka jadi kehujanan/kepanasan dan tidak ada pagar."
Go,Akhmad A.,6.3,2021-05-02,"Wifi ngga bisa, channel tv dikit banget, air dispensernya kaya kotor gitu."
Go,DF,9.7,2017-08-30,"Kamar bersih, staf sangat membantu dekat dari bandara"
Go,SK,6.4,2023-05-01,"Agak sedikit kecewa si, handuk tidak disediain, saya kasi masukan yaa, setidaknya adak keset, soalnya keluar kamar mandi risih basah semua lantainya, makanan dan lain-lain oke si."
Go,SN,5.7,2018-04-01,Terlalu berisik & kamar nya berdebu & tempat air panasnya kotor. Makanan kurang enak
Go,l***a,9.0,2024-08-14,"Lumayan menginap di sini, semua bagus kecuali jarak. Jarak ke kota lumayan jauh."
Go,FY,6.0,2018-12-12,"Lantai kamar kotor, bedcover kotor buat kt gatal-gatal, menu sarapan sangat sedikit, tapi selain itu overall oke."
Go,G,8.4,2017-05-15,Meja di kamar berdebu. Selainnya sudah oke.
Go,Dea,8.5,2018-04-11,"overall ""cukup"" baik, kamar luas, air panas, font office kurang ramah, cekin-cekout cepat, hanya sepre bau, banyak noda kuning dan ada semut2 merah bikin gatal di kasur, kamar tidak di sapu"
Go,BH,6.1,2018-07-10,Mangkuk toilet itu sangat kotor. Tampaknya layanan kamar tidak terlalu memperhatikan masalah kebersihan.
Go,PA,5.5,2019-03-16,"Hotel semut, baru bikin teh manis berapa menit sudah disemutin, bawa makanan manis dalam hitungan detik sudah disemutin."
Go,Khairul F.,7.0,2017-07-28,Perlu memperbaiki keramahan.
Go,B,8.5,2018-11-03,"Dekat dengan bandara, tidak sampai 10 menit nyampe."
Go,AS,8.3,2017-10-27,"Lumayan untuk transit, menu makanan agar lebih bervariasi"
Go,GS,9.4,2023-01-11,"Lokasinya gampang dijangkau, pelayanan oke cuma harus nunggu karena emang full banget karena weekend. Cocok banget sih, ada taman di samping juga buat santai kalau malem. Kamar juga ok, dapet harga 300 ribuan waktu promo. Good lah pokoknya, recommended banget."
Go,yk,8.5,2017-10-12,Bersih.lumayan nyaman gak bising
Go,Rian S.,6.3,2018-10-19,Di aplikasi terdapat tulisan tersedia hairdryer tapi setelah tiba tidak ada hairdryer-nya.
Go,Mochammad R. N.,8.5,2019-06-26,"Tempat oke banget, aman, bersih cuma berenang bayar ya."
Go,IB,7.0,2017-07-28,"Penyediaan perlengkap mandi teruma body wash and sampoo tidak di chek, dan tempat sampah hanya dikamar mandi."
Go,HQ,5.4,2019-08-21,"Mohon maaf untuk review jujur yang akan saya berikan terkait ketidakpuasan selama menginap. Semoga dpt menjadi masukan bagi pihak hotel utk segera memperbaiki service kepada para tamu. 1. Cangkir yg masih sangat kotor. Terlihat ada bekas kopi yg menempel di dinding bag dalam gelas yg tdk bersih mencucinya. 2. Tidak diperbolehkan meminjam alat makan ke kamar, yang pd akhirnya saya harus menyewa dan tidak tersedia peminjaman seterika. 3. Baru kali ini tidak tersedia tissue di ruangan kamar hotel. Hanya ada tissu toilet. Tempat sampah jg hnya ada 1 di toilet 4. Tidak ada tempat utk meletakkan sabun, shampo di dinding dekat shower, dan tdk tersedia sabun batang. 5. Bantal kurang nyaman karena terlalu rendah utk kepala 6. Ada semut di meja 7. Parkiran mobil sangat terbatas Kelebihan: 1. Banyak colokan, ada 6-7 jika saya tdk salah hitung 2. Air panas oke 3. proses Check in dan check out cepat 4. Pegawai ramah"
Go,Oey C. C.,9.7,2018-02-25,"Sangat bersih, lokasi hotel dekat bandara, untuk harga sangat sebanding. Jika ke Yogyakarta lagi saya akan menginap kembali di sini 😍."
Go,EW,6.4,2018-08-01,"Semua pelayanan bagus, namun hanya kurang pada sarapan pagi"
Go,eh,8.5,2022-07-24,
Go,n***i,10.0,2024-08-03,"Nyaman sekali. Pas malming, dapat harga murah. Walau murah tapi hotelnya bagus, bersih, staf ramah, nyaman."
Go,MZ,9.7,2019-09-23,"Kamar besar, bersih, pelayan ramah, good."
Go,Yy,8.5,2017-04-23,"Hotel masih baru, harga juga masih promo, cuma menuju lokasi macet banget"
Go,DA,9.7,2022-05-23,"Tempatnya nyaman parkir motornya dibelakang dekat dgan pusat oleh oleh jogja, akses jalan juga enak."
Go,YI,9.4,2017-10-31,bagus rapih dan sangat luas kamarnya namun agak berisik karena suara dari kamar sebelah terdengar
Go,Teddy S. B.,6.0,2022-02-11,"AC tidak berfungsi, ketika hujan langit-langit dan jendela bocor ... dan mereka harus memindahkan kami ke ruangan lain di tengah malam!"
Go,GP,6.0,2021-05-20,"Kamar awal yang diberikan ternyata belum dibersihkan, kamar kedua ternyata connecting door dan masih terbuka jadi terkesan horor, staff minimalis, tidak tersedia air mineral di kamar."
Go,FW,8.8,2018-05-06,"Kamar bersih, kamar mandi bersih, luas, breakfast tidak mencoba."
Go,Melia P. P. R.,9.4,2021-11-26,"Bagus untuk staycation. Tolong dtingkatkan lagi kebersihannya, karena saya masih menemukan banyak rambut-rambut di kasur, lantai dan toilet. Untuk kendaraan bermotor juga sangat di sayangkan tempat parkirnya tidak ada atapnya, jadi kalo hujan helm motor basaah."
Go,AA,10.0,2018-07-10,
Go,NB,6.9,2023-10-22,"Saya minta 1 ranjang besar, tapi tidak dikasih, katanya kamar tidak tersedia, padahal masih tersedia di aplikasi."
Go,RA,9.4,2018-01-25,"Hotel bagus, hanya perlu dibenahi fasilitas parkirnya, terutama motor."
Go,ki,8.5,2017-06-01,"Hotelnya bersih, harga terjangkau, pelayanan ramah. Letaknya juga strategis."
Go,DP,8.5,2024-01-18,"Bagus, tempat nya nyaman gak sepi. Pinggir jalan juga, dekat ke cari makan dan ke indomaret 👍🏻. Staf hotel nya baik semua 😁."
Go,CI,9.1,2022-01-01,Sejauh ini sih tidak masalah sama hotel ini. Tidak ada kendala yang berarti. Aksesnya mudah dan pelayanan juga sudah bagus. Minusnya sedikit lah seperti tidak ada shampo dan sandal hotel hanya ada 1.
Go,FM,8.5,2019-03-17,Pelayanan bagus Sudah hotel favorit orang tua saya.
Go,EP,6.0,2019-09-01,"Liftnya berisik, seperti pesawat lewat diatasnya dan ini hampir setiap menit/jam. Card/kartu untuk membuka pintu bermasalah. Kadang kesulitan untuk membuka pintu kamar atau lift."
Go,Laras L.,8.4,2023-11-09,"Hotelnya strategis, dekat dari Stasiun Lempuyangan, tapi kebersihan kamarnya kurang, AC bocor dan petugas kebersihannya asal ngebersihin kamarnya tapi makanan resto nya lumayan enak, petugasnya ramah-ramah, lumayan nyaman sih"
Go,GS,8.5,2017-08-28,"Hotelnya masih baru, bagus, pelayanan oke, kamarnya luas"
Go,ae,8.4,2017-07-10,"Breakfast kurang enak, kirain ada bubur atau roti eh taunya soto sama nasi. Parkir di hotel tetangga karena penuh."
Go,Os,9.7,2017-05-26,"Hotelnya bersih karena masih baru, dekat dengan bandara, nyaman pokoknya."
Go,FR,8.5,2017-09-05,"Kamar bersih, pemandangan bagus, harga murah, pantas"
Go,IM,9.7,2018-02-19,"Hotelnya bagus, kamarnya oke. Dapat dental kit sabun sma shower cap. Cuma sayang makanannya kurang bervariasi."
Go,IR,8.4,2017-05-30,"Rooms-nya nyaman dan besar,masukan untuk variasi makanan breakfast"
